02/07/19,Sensors & Transducers,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A
02/08/19,Software Engineering,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,P,P
09/20/19,Sensors & Transducers,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Sensors & Transducers
09/20/19,Analog System Design
09/20/19,Printed Circuit Board Technology-II
09/20/19,Ind. & Environmental instrumentation
09/20/19,Software Engineering
09/20/19,Mini Project
09/20/19,Practical-Sensors & Transducers G1
09/20/19,Practical-Analog System Design G1
09/20/19,Practical-Printed Circuit Board Technology-II G1
09/20/19,Practical-Ind. & Environmental instrumentation G1
09/20/19,Practical-Mini Project G1
09/20/19,Practical-Sensors & Transducers G2
09/20/19,Practical-Analog System Design G2
09/20/19,Practical-Printed Circuit Board Technology-II G2
09/20/19,Practical-Ind. & Environmental instrumentation G2
09/20/19,Practical-Mini Project G2
09/20/19,Practical-Ind. & Environmental instrumentation G2
